"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/Sprites/CustomSprites/Materials/patched/aqlite01_Mat.aqlite01_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/aqdoor02_Mat.aqdoor02_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/aqdoor01_Mat.aqdoor01_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/aqdirt03_Mat.aqdirt03_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/aqconc18_Mat.aqconc18_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/aqconc17_Mat.aqconc17_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/aqconc16_Mat.aqconc16_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/aqconc15_Mat.aqconc15_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/aqconc14_Mat.aqconc14_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/aqconc13_Mat.aqconc13_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/aqconc11_Mat.aqconc11_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/aqconc10_Mat.aqconc10_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/aqconc09_Mat.aqconc09_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/aqconc08_Mat.aqconc08_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/aqconc07_Mat.aqconc07_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/aqconc06_Mat.aqconc06_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/aqconc05_Mat.aqconc05_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/aqconc02_Mat.aqconc02_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/aqconc01_Mat.aqconc01_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/aqcomp01_Mat.aqcomp01_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/aqbrik03_Mat.aqbrik03_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/amod1_Mat.amod1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/altaqua_Mat.altaqua_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/agm_grn_Mat.agm_grn_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/agm_Mat.agm_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/agb128_1_Mat.agb128_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/rrock12_Mat.rrock12_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/sflr6_1_Mat.sflr6_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/rrock20_Mat.rrock20_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/slime09_Mat.slime09_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/slime7b_Mat.slime7b_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/tlite6_6_Mat.tlite6_6_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/tlite6_5_Mat.tlite6_5_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/tlite6_4_Mat.tlite6_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/tlite6_1_Mat.tlite6_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/step2_Mat.step2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/step1_Mat.step1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/slime7a_Mat.slime7a_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/slime16_Mat.slime16_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/slime15_Mat.slime15_Mat","0","0","30","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/slime14_Mat.slime14_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/slime13_Mat.slime13_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/slime12_Mat.slime12_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/slime11_Mat.slime11_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/slime10_Mat.slime10_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/slime08_Mat.slime08_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/slime07_Mat.slime07_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/slime06_Mat.slime06_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/slime05_Mat.slime05_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/sflr7_4_Mat.sflr7_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/sflr7_1_Mat.sflr7_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/sflr6_4_Mat.sflr6_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/rrock19_Mat.rrock19_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/rrock18_Mat.rrock18_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/rrock17_Mat.rrock17_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/rrock16_Mat.rrock16_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/rrock15_Mat.rrock15_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/rrock14_Mat.rrock14_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/rrock13_Mat.rrock13_Mat","0","0","30","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/floor4_6_Mat.floor4_6_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/floor4_5_Mat.floor4_5_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/floor5_1_Mat.floor5_1_Mat","0","0","30","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/floor4_8_Mat.floor4_8_Mat","0","0","30","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/fwater3_Mat.fwater3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/fwater2_Mat.fwater2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/grnlite1_Mat.grnlite1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/rrock02_Mat.rrock02_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/rrock01_Mat.rrock01_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/rrock11_Mat.rrock11_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/rrock10_Mat.rrock10_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/rrock09_Mat.rrock09_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/rrock08_Mat.rrock08_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/rrock07_Mat.rrock07_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/rrock06_Mat.rrock06_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/rrock05_Mat.rrock05_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/rrock04_Mat.rrock04_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/rrock03_Mat.rrock03_Mat","0","0","30","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/mflr8_4_Mat.mflr8_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/mflr8_3_Mat.mflr8_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/mflr8_2_Mat.mflr8_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/mflr8_1_Mat.mflr8_1_Mat","0","0","30","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/grnrock_Mat.grnrock_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/grass2_Mat.grass2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/grass1_Mat.grass1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/gate4_Mat.gate4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/gate3_Mat.gate3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/gate2_Mat.gate2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/gate1_Mat.gate1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/f_sky1_Mat.f_sky1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/fwater4_Mat.fwater4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/fwater1_Mat.fwater1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/floor7_2_Mat.floor7_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/floor7_1_Mat.floor7_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/floor6_2_Mat.floor6_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/floor6_1_Mat.floor6_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/floor5_4_Mat.floor5_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/floor5_3_Mat.floor5_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/floor5_2_Mat.floor5_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat1_3_Mat.flat1_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat4_Mat.flat4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat3_Mat.flat3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat5_7_Mat.flat5_7_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat5_6c_Mat.flat5_6c_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/floor1_1_Mat.floor1_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/floor0_7_Mat.floor0_7_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/floor0_6_Mat.floor0_6_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/floor4_1_Mat.floor4_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/floor3_3_Mat.floor3_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/floor1_7_Mat.floor1_7_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/floor1_6_Mat.floor1_6_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/floor0_5_Mat.floor0_5_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/floor0_3_Mat.floor0_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/floor0_2_Mat.floor0_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/floor0_1_Mat.floor0_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat9_Mat.flat9_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat8_Mat.flat8_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat5_8_Mat.flat5_8_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat5_6b_Mat.flat5_6b_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat5_6_Mat.flat5_6_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat5_5_Mat.flat5_5_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat5_4_Mat.flat5_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat5_3_Mat.flat5_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat5_2_Mat.flat5_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat5_1_Mat.flat5_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat5_Mat.flat5_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat23_Mat.flat23_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat22_Mat.flat22_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat20_Mat.flat20_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat2_Mat.flat2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/ceil1_3_Mat.ceil1_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/ceil4_2_Mat.ceil4_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/cons1_9_Mat.cons1_9_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/cons1_7_Mat.cons1_7_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/fcgrate1_Mat.fcgrate1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/dem1_6_Mat.dem1_6_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat1_2_Mat.flat1_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat1_1_Mat.flat1_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat19_Mat.flat19_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat18_Mat.flat18_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat17_Mat.flat17_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat14_Mat.flat14_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat10_Mat.flat10_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/flat1_Mat.flat1_Mat","0","0","30","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/fcgrate2_Mat.fcgrate2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/dem1_5_Mat.dem1_5_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/dem1_4_Mat.dem1_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/dem1_3_Mat.dem1_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/dem1_2_Mat.dem1_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/dem1_1_Mat.dem1_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/cratop2_Mat.cratop2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/cratop1_Mat.cratop1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/cons1_5_Mat.cons1_5_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/cons1_1_Mat.cons1_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/comp01_Mat.comp01_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/ceil5_3_Mat.ceil5_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/ceil5_2_Mat.ceil5_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/ceil5_1_Mat.ceil5_1_Mat","0","0","30","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/ceil4_3_Mat.ceil4_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/ceil4_1_Mat.ceil4_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/ceil3_6_Mat.ceil3_6_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/ceil3_5_Mat.ceil3_5_Mat","0","0","30","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/ceil3_4_Mat.ceil3_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/ceil3_3_Mat.ceil3_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/ceil3_2_Mat.ceil3_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/ceil3_1_Mat.ceil3_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf054_Mat.aqf054_Mat","0","0","30","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf064_Mat.aqf064_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf063_Mat.aqf063_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf072_Mat.aqf072_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/ceil1_2_Mat.ceil1_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/ceil1_1_Mat.ceil1_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf076_Mat.aqf076_Mat","0","0","30","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf075_Mat.aqf075_Mat","0","0","30","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf074_Mat.aqf074_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf073_Mat.aqf073_Mat","0","0","30","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf071_Mat.aqf071_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf070_Mat.aqf070_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf069_Mat.aqf069_Mat","0","0","30","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf068_Mat.aqf068_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf067_Mat.aqf067_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf066_Mat.aqf066_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf065_Mat.aqf065_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf062_Mat.aqf062_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf061_Mat.aqf061_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf060_Mat.aqf060_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf059_Mat.aqf059_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf058_Mat.aqf058_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf057_Mat.aqf057_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf056_Mat.aqf056_Mat","0","0","30","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf055_Mat.aqf055_Mat","0","0","30","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf044_Mat.aqf044_Mat","0","0","7","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf018_Mat.aqf018_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf017_Mat.aqf017_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf025_Mat.aqf025_Mat","0","0","30","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf024_Mat.aqf024_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf035_Mat.aqf035_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf045_Mat.aqf045_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf053_Mat.aqf053_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf052_Mat.aqf052_Mat","0","0","30","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf051_Mat.aqf051_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf050_Mat.aqf050_Mat","0","0","30","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf049_Mat.aqf049_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/aqf048_Mat.aqf048_Mat","0","0","18","1","0.000000","0","0"
