"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/Sprites/CustomSprites/Materials/patched/rw25_4_Mat.rw25_4_Mat","0","18","2","1","10.893932","0","173"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","0","30","2","1","20.007610","0","458"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","0","30","3","1","19.426687","0","219"
"/Game/Sprites/CustomSprites/Materials/patched/rw25_3_Mat.rw25_3_Mat","0","18","2","1","11.207757","0","150"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","0","30","6","1","20.307671","0","182"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","0","30","1","1","19.469263","0","228"
"/Game/Sprites/CustomSprites/Materials/patched/rw25_2_Mat.rw25_2_Mat","0","18","5","1","11.286118","0","71"
"/Game/Sprites/CustomSprites/Materials/patched/rw25_1_Mat.rw25_1_Mat","0","18","6","1","10.545951","0","107"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","0","30","1","1","19.963636","0","187"
"/Game/Sprites/CustomSprites/Materials/patched/rw24_4_Mat.rw24_4_Mat","0","18","4","1","11.065839","0","174"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","0","30","5","1","19.522995","0","350"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","0","30","3","1","19.078112","0","288"
"/Game/Sprites/CustomSprites/Materials/patched/rw24_3_Mat.rw24_3_Mat","0","18","2","1","11.003418","0","100"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/tscrn4_Mat.tscrn4_Mat","0","7","1","1","3.885822","0","34"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","0","42","3","1","26.771416","0","614"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/tscrn3_Mat.tscrn3_Mat","0","7","1","1","3.793628","0","28"
"/Game/Sprites/CustomSprites/Materials/patched/rw24_2_Mat.rw24_2_Mat","0","18","3","1","11.238327","0","93"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/tscrn6_Mat.tscrn6_Mat","0","7","1","1","3.741692","0","30"
"/Game/Sprites/CustomSprites/Materials/aqf023_Mat.aqf023_Mat","0","18","1","1","11.139896","0","177"
"/Game/Sprites/CustomSprites/Materials/aqf008_Mat.aqf008_Mat","0","18","3","1","10.816172","0","156"
"/Game/Sprites/CustomSprites/Materials/patched/rw24_1_Mat.rw24_1_Mat","0","18","1","1","11.005904","0","96"
"/Game/Sprites/CustomSprites/Materials/patched/rw37_4_Mat.rw37_4_Mat","0","18","1","1","11.326355","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/rw37_2_Mat.rw37_2_Mat","0","18","2","1","11.238798","0","186"
"/Game/Sprites/CustomSprites/Materials/aqf014_Mat.aqf014_Mat","0","18","1","1","11.798081","0","176"
"/Game/Sprites/CustomSprites/Materials/patched/rw35_2_Mat.rw35_2_Mat","0","18","1","1","11.470902","0","184"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","0","14","2","2","7.507463","0","47"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","0","24","3","1","15.657836","0","283"
"/Game/Sprites/CustomSprites/Materials/patched/rw23_4_Mat.rw23_4_Mat","0","18","6","1","11.570516","0","131"
"/Game/Sprites/CustomSprites/Materials/aqf010_Mat.aqf010_Mat","0","18","5","1","11.459569","0","70"
"/Game/Sprites/CustomSprites/Materials/patched/rw37_3_Mat.rw37_3_Mat","0","18","1","1","11.199389","0","179"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","0","30","1","1","20.290089","0","369"
"/Game/Sprites/CustomSprites/Materials/patched/rw23_3_Mat.rw23_3_Mat","0","18","1","1","11.270952","0","130"
"/Game/Sprites/CustomSprites/Materials/patched/rw41_1_Mat.rw41_1_Mat","0","18","2","1","11.439631","0","146"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","0","30","2","1","19.939903","0","337"
"/Game/Sprites/CustomSprites/Materials/patched/rw23_2_Mat.rw23_2_Mat","0","18","1","1","11.269711","0","85"
"/Game/Sprites/CustomSprites/Materials/aqf013_Mat.aqf013_Mat","0","18","7","1","11.361077","0","138"
"/Game/Sprites/CustomSprites/Materials/patched/rw23_1_Mat.rw23_1_Mat","0","18","2","1","11.708319","0","110"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/tscrn2_Mat.tscrn2_Mat","0","7","2","1","3.886048","0","28"
"/Game/Sprites/CustomSprites/Materials/patched/rw38_4_Mat.rw38_4_Mat","0","18","2","1","11.261249","0","68"
"/Game/Sprites/CustomSprites/Materials/patched/rw22_3_Mat.rw22_3_Mat","0","18","2","1","11.340242","0","172"
"/Game/Sprites/CustomSprites/Materials/patched/rw36_1_Mat.rw36_1_Mat","0","18","1","1","11.232086","0","166"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","0","30","3","1","20.019798","0","379"
"/Game/Sprites/CustomSprites/Materials/patched/rw36_3_Mat.rw36_3_Mat","0","18","5","1","11.382413","0","118"
"/Game/Sprites/CustomSprites/Materials/patched/rw22_2_Mat.rw22_2_Mat","0","18","6","1","11.182543","0","88"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/tscrn1_Mat.tscrn1_Mat","0","7","1","1","3.773981","0","34"
"/Game/Sprites/CustomSprites/Materials/patched/rw39_1_Mat.rw39_1_Mat","0","18","1","1","10.959906","0","150"
"/Game/Sprites/CustomSprites/Materials/patched/rw38_3_Mat.rw38_3_Mat","0","18","2","1","11.015960","0","137"
"/Game/Sprites/CustomSprites/Materials/aqf019_Mat.aqf019_Mat","0","18","5","1","10.911539","0","72"
"/Game/Sprites/CustomSprites/Materials/aqf011_Mat.aqf011_Mat","0","18","1","1","11.261262","0","156"
"/Game/Sprites/CustomSprites/Materials/patched/rw22_1_Mat.rw22_1_Mat","0","18","1","1","10.805257","0","78"
"/Game/Sprites/CustomSprites/Materials/aqf024_Mat.aqf024_Mat","0","18","1","1","11.150135","0","91"
"/Game/Sprites/CustomSprites/Materials/patched/rw21_5_Mat.rw21_5_Mat","0","18","2","1","11.064162","0","91"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/tscrn8_Mat.tscrn8_Mat","0","7","3","1","3.794345","0","25"
"/Game/Sprites/CustomSprites/Materials/patched/rw21_4_Mat.rw21_4_Mat","0","18","3","1","10.835162","0","62"
"/Game/Sprites/CustomSprites/Materials/patched/aqlite23_Mat.aqlite23_Mat","0","18","1","1","11.548576","0","188"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","0","30","1","1","20.759066","0","492"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","0","30","1","1","20.098696","0","437"
"/Game/Sprites/CustomSprites/Materials/patched/rw21_3_Mat.rw21_3_Mat","0","18","4","1","10.748938","0","129"
"/Game/Sprites/CustomSprites/Materials/patched/aqsupp04_Mat.aqsupp04_Mat","0","18","2","1","11.245134","0","164"
"/Game/Sprites/CustomSprites/Materials/patched/wall23_2_Mat.wall23_2_Mat","0","18","3","1","11.576373","0","70"
"/Game/Sprites/CustomSprites/Materials/patched/rw36_2_Mat.rw36_2_Mat","0","18","1","1","11.286633","0","182"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","0","30","3","1","19.725267","0","456"
"/Engine/EditorShellMaterials/M_ShellMaster.M_ShellMaster","0","60","8","2","43.707153","0","572"
"/Game/Sprites/CustomSprites/Materials/patched/rw21_2_Mat.rw21_2_Mat","0","18","5","1","11.446605","0","123"
"/Game/Sprites/CustomSprites/Materials/patched/wolf12_Mat.wolf12_Mat","0","18","2","1","11.489875","0","128"
"/Game/Sprites/CustomSprites/Materials/aqf016_Mat.aqf016_Mat","0","18","3","1","11.177355","0","84"
"/Game/Sprites/CustomSprites/Materials/aqf015_Mat.aqf015_Mat","0","18","2","1","11.805658","0","101"
"/Game/Sprites/CustomSprites/Materials/patched/rw21_1_Mat.rw21_1_Mat","0","18","9","1","11.194283","0","64"
"/Game/Sprites/CustomSprites/Materials/patched/rw20_4_Mat.rw20_4_Mat","0","18","7","1","11.661453","0","108"
"/Game/Sprites/CustomSprites/Materials/aqf017_Mat.aqf017_Mat","0","18","3","1","11.120662","0","149"
"/Game/Sprites/CustomSprites/Materials/patched/tywfall2_Mat.tywfall2_Mat","0","18","1","1","11.164275","0","79"
"/Game/Sprites/CustomSprites/TitlingFLoorTest.TitlingFLoorTest","0","18","2","1","10.991826","0","141"
"/Game/Sprites/CustomSprites/Materials/patched/wall23_1_Mat.wall23_1_Mat","0","18","1","1","11.128090","0","89"
"/Game/Sprites/CustomSprites/Materials/patched/wall22_1_Mat.wall22_1_Mat","0","18","4","1","11.427519","0","90"
"/Game/Sprites/CustomSprites/Materials/aqf037_Mat.aqf037_Mat","0","18","4","1","11.053153","0","81"
"/Game/Sprites/CustomSprites/Materials/patched/w104_1_Mat.w104_1_Mat","0","18","4","1","11.465250","0","165"
"/Game/Sprites/CustomSprites/Materials/patched/wolf11_Mat.wolf11_Mat","0","18","1","1","11.322077","0","153"
"/Game/Sprites/CustomSprites/Materials/patched/wolf13_Mat.wolf13_Mat","0","18","2","1","11.591176","0","181"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","0","30","3","1","20.025503","0","448"
"/Game/FPWeapon/Materials/M_FPGun.M_FPGun","0","56","9","1","28.479033","0","1105"
"/Game/Sprites/CustomSprites/Materials/patched/aqlite24_Mat.aqlite24_Mat","0","18","2","1","11.344184","0","186"
"/Game/Sprites/CustomSprites/Materials/patched/ttall1_2_Mat.ttall1_2_Mat","0","18","1","1","11.288530","0","185"
"/Game/Sprites/CustomSprites/Materials/aqf022_Mat.aqf022_Mat","0","18","2","1","11.314672","0","182"
"/Game/Sprites/CustomSprites/Materials/patched/rw38_2_Mat.rw38_2_Mat","0","18","3","1","11.220424","0","157"
"/Game/Sprites/CustomSprites/Materials/patched/aqmetl02_Mat.aqmetl02_Mat","0","18","2","1","11.420439","0","170"
"/Game/Sprites/CustomSprites/Materials/GoodMaterials/tp7_1_Mat.tp7_1_Mat","0","18","3","1","11.117488","0","92"
"/Game/StarterContent/Materials/M_Water_Lake.M_Water_Lake","0","30","1","1","20.535301","0","418"
"/Game/Sprites/CustomSprites/Materials/patched/aqsupp06_Mat.aqsupp06_Mat","0","18","3","1","11.581258","0","96"
"/Game/Sprites/CustomSprites/Materials/patched/rw39_2_Mat.rw39_2_Mat","0","18","5","1","11.470305","0","123"
"/Game/Sprites/CustomSprites/Materials/patched/tywfall1_Mat.tywfall1_Mat","0","18","5","1","11.713376","0","78"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","0","15","1","1","8.125764","0","123"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","0","48","4","1","27.834784","0","650"
"/Game/Sprites/CustomSprites/Materials/patched/rw43_3_Mat.rw43_3_Mat","0","18","4","1","11.279222","0","71"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/tscrn5_Mat.tscrn5_Mat","0","7","3","1","3.628298","0","18"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","0","18","5","1","8.492521","0","67"
"/Game/Sprites/CustomSprites/Materials/patched/rw37_1_Mat.rw37_1_Mat","0","18","5","1","11.279785","0","160"
"/Game/Sprites/CustomSprites/Materials/GoodMaterials/tp7_2_Mat.tp7_2_Mat","0","18","2","1","11.784826","0","178"
"/Game/Sprites/CustomSprites/Materials/patched/aqsupp05_Mat.aqsupp05_Mat","0","18","1","1","11.900689","0","181"
"/Game/Sprites/CustomSprites/Materials/aqf020_Mat.aqf020_Mat","0","18","1","1","11.971495","0","183"
"/Game/Sprites/CustomSprites/Materials/patched/tywfall3_Mat.tywfall3_Mat","0","18","5","1","11.704494","0","174"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","0","30","2","1","21.055124","0","367"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","0","30","1","1","21.181404","0","390"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","0","30","6","1","21.508196","0","212"
"/Game/Sprites/CustomSprites/Materials/patched/rw41_2_Mat.rw41_2_Mat","0","18","2","1","11.639814","0","136"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","0","30","5","1","20.177156","0","418"
"/Game/Sprites/CustomSprites/Materials/patched/rw43_1_Mat.rw43_1_Mat","0","18","4","1","11.038657","0","93"
"/Game/Sprites/CustomSprites/Materials/patched/vines1_Mat.vines1_Mat","0","18","4","1","11.911742","0","98"
"/Game/Sprites/CustomSprites/Materials/aqf033_Mat.aqf033_Mat","0","18","2","1","11.929329","0","115"
"/Game/Sprites/CustomSprites/Materials/patched/rw38_1_Mat.rw38_1_Mat","0","18","2","1","11.766141","0","65"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","0","30","5","1","20.530397","0","367"
"/Game/Sprites/CustomSprites/Materials/rrock01_Mat.rrock01_Mat","0","18","1","1","11.537118","0","104"
"/Game/Sprites/CustomSprites/Materials/patched/vgcrate1_Mat.vgcrate1_Mat","0","18","2","1","11.700902","0","83"
"/Game/Sprites/CustomSprites/Materials/aqf018_Mat.aqf018_Mat","0","18","3","1","12.147629","0","124"
"/Game/Sprites/CustomSprites/Materials/patched/wall21_5_Mat.wall21_5_Mat","0","18","4","1","11.928771","0","123"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","0","30","3","1","21.082052","0","308"
"/Game/Sprites/CustomSprites/Materials/aqf039_Mat.aqf039_Mat","0","18","4","1","12.165229","0","88"
"/Game/Sprites/CustomSprites/Materials/patched/rw41_4_Mat.rw41_4_Mat","0","18","1","1","10.901310","0","147"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","0","30","2","1","19.825840","0","414"
"/Game/Sprites/CustomSprites/Materials/patched/rw43_4_Mat.rw43_4_Mat","0","18","3","1","11.196540","0","99"
"/Game/Sprites/CustomSprites/Materials/patched/w101_1_Mat.w101_1_Mat","0","18","1","1","11.062319","0","186"
"/Game/Sprites/CustomSprites/Materials/aqf034_Mat.aqf034_Mat","0","18","3","1","11.232447","0","115"
"/Game/Sprites/CustomSprites/Materials/patched/rw42_1_Mat.rw42_1_Mat","0","18","1","1","10.972256","0","100"
"/Game/Sprites/CustomSprites/Materials/patched/warnb0_Mat.warnb0_Mat","0","18","2","1","11.038748","0","81"
"/Game/Sprites/CustomSprites/Materials/patched/w102_2_Mat.w102_2_Mat","0","18","1","1","11.407542","0","181"
"/Game/Sprites/CustomSprites/Materials/patched/aqsect08_Mat.aqsect08_Mat","0","18","3","1","11.054664","0","113"
"/Game/Sprites/CustomSprites/Materials/patched/w102_1_Mat.w102_1_Mat","0","18","2","1","11.113628","0","87"
"/Game/Sprites/CustomSprites/Materials/patched/aqmetl01_Mat.aqmetl01_Mat","0","18","1","1","11.814027","0","186"
"/Game/Sprites/CustomSprites/Materials/patched/tyunder1_Mat.tyunder1_Mat","0","18","2","1","11.792481","0","186"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/tscrn7_Mat.tscrn7_Mat","0","7","1","1","3.914716","0","30"
"/Game/Sprites/CustomSprites/Materials/patched/warna0_Mat.warna0_Mat","0","18","6","1","11.768418","0","90"
"/Game/Sprites/CustomSprites/Materials/aqf031_Mat.aqf031_Mat","0","18","1","1","12.635482","0","80"
"/Game/Sprites/CustomSprites/Materials/mflr8_3_Mat.mflr8_3_Mat","0","18","4","1","12.192681","0","152"
"/Game/Sprites/CustomSprites/Materials/patched/w101_2_Mat.w101_2_Mat","0","18","1","1","11.722929","0","185"
"/Game/Sprites/CustomSprites/Materials/aqf035_Mat.aqf035_Mat","0","18","2","1","11.526005","0","162"
"/Game/Sprites/CustomSprites/Materials/patched/rw41_3_Mat.rw41_3_Mat","0","18","2","1","11.541280","0","147"
"/Game/Sprites/CustomSprites/Materials/patched/wall97_3_Mat.wall97_3_Mat","0","18","6","1","11.451109","0","79"
"/Game/Sprites/CustomSprites/Materials/patched/aqlite25_Mat.aqlite25_Mat","0","18","1","1","11.534614","0","110"
"/Game/Sprites/CustomSprites/Materials/patched/aqmetl04_Mat.aqmetl04_Mat","0","18","4","1","11.450843","0","130"
"/Game/Sprites/CustomSprites/Materials/patched/aqsect07_Mat.aqsect07_Mat","0","18","8","1","11.745913","0","75"
"/Game/Sprites/CustomSprites/Materials/patched/rw46_2_Mat.rw46_2_Mat","0","18","2","1","11.351654","0","84"
"/Game/Sprites/CustomSprites/Materials/patched/wall97_2_Mat.wall97_2_Mat","0","18","6","1","11.306824","0","58"
"/Game/Sprites/CustomSprites/Materials/patched/aqmetl06_Mat.aqmetl06_Mat","0","18","1","1","11.199537","0","168"
"/Game/Sprites/CustomSprites/Materials/rrock04_Mat.rrock04_Mat","0","18","1","1","11.723512","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/tywheel1_Mat.tywheel1_Mat","0","18","1","1","11.654356","0","163"
"/Game/Sprites/CustomSprites/Materials/patched/rw42_4_Mat.rw42_4_Mat","0","18","1","1","11.671580","0","142"
"/Game/Sprites/CustomSprites/Materials/patched/rw42_3_Mat.rw42_3_Mat","0","18","1","1","11.637339","0","103"
"/Game/Sprites/CustomSprites/Materials/patched/aqsect06_Mat.aqsect06_Mat","0","18","2","1","12.114100","0","75"
"/Game/Sprites/CustomSprites/Materials/patched/rw46_4_Mat.rw46_4_Mat","0","18","1","1","11.080791","0","158"
"/Game/Sprites/CustomSprites/Materials/patched/aqsupp12_Mat.aqsupp12_Mat","0","18","1","1","11.518931","0","157"
"/Game/Sprites/CustomSprites/Materials/rrock05_Mat.rrock05_Mat","0","18","1","1","11.377688","0","144"
"/Game/Sprites/CustomSprites/Materials/patched/wolf14_Mat.wolf14_Mat","0","18","3","1","11.141790","0","141"
"/Game/Sprites/CustomSprites/Materials/patched/rw44_4_Mat.rw44_4_Mat","0","18","1","1","11.236795","0","184"
"/Game/Sprites/CustomSprites/Materials/patched/w103_1_Mat.w103_1_Mat","0","18","4","1","11.071233","0","152"
"/Game/Sprites/CustomSprites/Materials/patched/wolf18_Mat.wolf18_Mat","0","18","1","1","11.344361","0","101"
"/Game/Sprites/CustomSprites/Materials/patched/wall97_1_Mat.wall97_1_Mat","0","18","1","1","11.526059","0","82"
"/Game/Sprites/CustomSprites/Materials/patched/wall25_1_Mat.wall25_1_Mat","0","18","1","1","11.315573","0","91"
"/Game/Sprites/CustomSprites/Materials/patched/w105_1_Mat.w105_1_Mat","0","18","1","1","11.550758","0","86"
"/Game/Sprites/CustomSprites/Materials/patched/aqsect05_Mat.aqsect05_Mat","0","18","4","1","11.677119","0","88"
"/Game/Sprites/CustomSprites/Materials/mflr8_4_Mat.mflr8_4_Mat","0","18","1","1","11.254436","0","141"
"/Game/Sprites/CustomSprites/Materials/patched/wall79_1_Mat.wall79_1_Mat","0","18","1","1","11.337206","0","100"
"/Game/Sprites/CustomSprites/Materials/patched/aqsupp08_Mat.aqsupp08_Mat","0","18","3","1","11.179567","0","109"
"/Game/Sprites/CustomSprites/Materials/patched/aqsect04_Mat.aqsect04_Mat","0","18","1","1","11.155011","0","124"
"/Game/Sprites/CustomSprites/Materials/patched/wolf17_Mat.wolf17_Mat","0","18","4","1","11.046818","0","60"
"/Game/Sprites/CustomSprites/Materials/patched/wall78_1_Mat.wall78_1_Mat","0","18","1","1","11.465537","0","73"
"/Game/Sprites/CustomSprites/Materials/patched/rw47_3_Mat.rw47_3_Mat","0","18","1","1","11.391990","0","141"
"/Game/Sprites/CustomSprites/Materials/patched/wolf3_Mat.wolf3_Mat","0","18","2","1","11.175761","0","86"
"/Game/Sprites/CustomSprites/Materials/patched/aqsect03_Mat.aqsect03_Mat","0","18","1","1","11.169850","0","119"
"/Game/Sprites/CustomSprites/Materials/patched/aqsupp11_Mat.aqsupp11_Mat","0","18","7","1","11.152002","0","65"
"/Game/Sprites/CustomSprites/Materials/patched/rw47_4_Mat.rw47_4_Mat","0","18","3","1","11.337195","0","183"
"/Game/Sprites/CustomSprites/Materials/patched/aqsect02_Mat.aqsect02_Mat","0","18","2","1","11.559836","0","175"
"/Game/Sprites/CustomSprites/Materials/patched/aqmetl03_Mat.aqmetl03_Mat","0","18","5","1","11.714291","0","134"
"/Game/Sprites/CustomSprites/Materials/patched/w108_1_Mat.w108_1_Mat","0","18","1","1","11.699413","0","174"
"/Game/Sprites/CustomSprites/Materials/patched/rw47_1_Mat.rw47_1_Mat","0","18","1","1","11.686778","0","184"
"/Game/Sprites/CustomSprites/Materials/patched/rw46_3_Mat.rw46_3_Mat","0","18","1","1","11.524162","0","176"
"/Game/Sprites/CustomSprites/Materials/patched/wall24_1_Mat.wall24_1_Mat","0","18","4","1","11.726215","0","99"
"/Game/Sprites/CustomSprites/Materials/aqf053_Mat.aqf053_Mat","0","18","6","1","11.913751","0","168"
"/Game/Sprites/CustomSprites/Materials/patched/wolf6_Mat.wolf6_Mat","0","18","1","1","11.859420","0","185"
"/Game/Sprites/CustomSprites/Materials/aqf032_Mat.aqf032_Mat","0","18","7","1","11.883685","0","146"
"/Game/Sprites/CustomSprites/Materials/patched/wall03_4_Mat.wall03_4_Mat","0","18","1","1","11.613737","0","168"
"/Game/Sprites/CustomSprites/Materials/aqf047_Mat.aqf047_Mat","0","18","1","1","11.590680","0","162"
"/Game/Sprites/CustomSprites/Materials/patched/aqsupp13_Mat.aqsupp13_Mat","0","18","5","1","11.812948","0","161"
"/Game/Sprites/CustomSprites/Materials/patched/rw5_2_Mat.rw5_2_Mat","0","18","1","1","11.572902","0","156"
"/Game/Sprites/CustomSprites/Materials/patched/rw48_2_Mat.rw48_2_Mat","0","18","3","1","11.956594","0","151"
"/Game/Sprites/CustomSprites/Materials/aqf045_Mat.aqf045_Mat","0","18","1","1","12.181179","0","153"
"/Game/Sprites/CustomSprites/Materials/aqf036_Mat.aqf036_Mat","0","18","1","1","12.197409","0","87"
"/Game/Sprites/CustomSprites/Materials/aqf043_Mat.aqf043_Mat","0","18","1","1","11.881539","0","144"
"/Game/Sprites/CustomSprites/Materials/patched/wolf5_Mat.wolf5_Mat","0","18","1","1","11.673317","0","147"
"/Game/Sprites/CustomSprites/Materials/patched/aqlite10_Mat.aqlite10_Mat","0","18","2","1","12.013297","0","116"
